ID,name,category,price,currency,stockQty,createdAt,createdBy,modifiedAt,modifiedBy
10998208-7168-4a3f-b2e9-3703a35d2d1d,name-10998208,category-10998208,28838569.48,98208,56,2004-07-21T00:00:00.000Z,createdBy.6jq9s@example.org,2018-08-06T00:00:00.000Z,modifiedBy.6jq9s@example.com
10998209-902e-4431-b00d-e393bbb49c09,name-10998209,category-10998209,4208824.17,98209,92,2008-06-13T00:00:00.000Z,createdBy.6jq9t@example.org,2009-09-24T00:00:00.000Z,modifiedBy.6jq9t@example.com
10998210-3fed-453b-9b0a-393d9a79d2a6,name-10998210,category-10998210,9899665.94,98210,90,2001-11-18T00:00:00.000Z,createdBy.6jq9u@example.net,2023-03-10T00:00:00.000Z,modifiedBy.6jq9u@example.net
10998211-0ddd-4c44-a376-f0d9c90d3caa,name-10998211,category-10998211,15307674.19,98211,11,2007-10-05T00:00:00.000Z,createdBy.6jq9v@example.com,2009-03-22T00:00:00.000Z,modifiedBy.6jq9v@example.org
10998212-ab70-4a06-a7da-932f7542522a,name-10998212,category-10998212,6683624.3,98212,96,2015-09-03T00:00:00.000Z,createdBy.6jq9w@example.net,2018-01-29T00:00:00.000Z,modifiedBy.6jq9w@example.org
10998213-05c0-4132-be8f-3d37b220efc3,name-10998213,category-10998213,22160989.31,98213,67,2006-04-22T00:00:00.000Z,createdBy.6jq9x@example.com,2015-12-17T00:00:00.000Z,modifiedBy.6jq9x@example.net
10998214-d297-406f-b4e0-8f8de8fa14ae,name-10998214,category-10998214,16230829.53,98214,35,2023-07-03T00:00:00.000Z,createdBy.6jq9y@example.org,2015-05-09T00:00:00.000Z,modifiedBy.6jq9y@example.org
10998215-e2bf-4d62-bf41-b1a367b3be75,name-10998215,category-10998215,11332934.2,98215,47,2013-08-12T00:00:00.000Z,createdBy.6jq9z@example.org,2023-09-06T00:00:00.000Z,modifiedBy.6jq9z@example.net
10998216-8fd4-43ca-bfe1-a800490d034a,name-10998216,category-10998216,17947546.22,98216,2,2018-03-17T00:00:00.000Z,createdBy.6jqa0@example.org,2004-01-25T00:00:00.000Z,modifiedBy.6jqa0@example.org
10998217-deec-44ee-b0a5-9d83da9b2fdf,name-10998217,category-10998217,24704486.91,98217,72,2003-12-08T00:00:00.000Z,createdBy.6jqa1@example.net,2019-02-03T00:00:00.000Z,modifiedBy.6jqa1@example.org
10998218-0e0d-4352-98f2-60dd39175e65,name-10998218,category-10998218,7194845.18,98218,65,2005-01-22T00:00:00.000Z,createdBy.6jqa2@example.org,2005-04-18T00:00:00.000Z,modifiedBy.6jqa2@example.net
10998219-a534-4d4a-9c3e-2ae22e872877,name-10998219,category-10998219,28354585.25,98219,86,2021-12-05T00:00:00.000Z,createdBy.6jqa3@example.org,2018-11-27T00:00:00.000Z,modifiedBy.6jqa3@example.net
10998220-f09a-41ed-8e17-97a5d41ffdfa,name-10998220,category-10998220,10682142.97,98220,69,2015-08-29T00:00:00.000Z,createdBy.6jqa4@example.net,2017-09-06T00:00:00.000Z,modifiedBy.6jqa4@example.com
10998221-5268-4593-b3e0-175ae8128488,name-10998221,category-10998221,12075491.14,98221,16,2004-12-31T00:00:00.000Z,createdBy.6jqa5@example.net,2009-01-11T00:00:00.000Z,modifiedBy.6jqa5@example.net
10998222-3681-42b1-92bc-cab924bcd72e,name-10998222,category-10998222,15050800.14,98222,97,2009-04-28T00:00:00.000Z,createdBy.6jqa6@example.com,2003-03-09T00:00:00.000Z,modifiedBy.6jqa6@example.com
10998223-20c2-47fb-8404-08c09ae883f7,name-10998223,category-10998223,19417661.95,98223,53,2012-04-16T00:00:00.000Z,createdBy.6jqa7@example.org,2003-03-10T00:00:00.000Z,modifiedBy.6jqa7@example.com
10998224-4a26-429d-b842-a7dca7920810,name-10998224,category-10998224,14148375.15,98224,81,2011-04-14T00:00:00.000Z,createdBy.6jqa8@example.org,2014-10-04T00:00:00.000Z,modifiedBy.6jqa8@example.org
10998225-4852-4a9a-b815-d71ddfcc137b,name-10998225,category-10998225,24395502.19,98225,87,2014-06-13T00:00:00.000Z,createdBy.6jqa9@example.net,2008-09-03T00:00:00.000Z,modifiedBy.6jqa9@example.net
10998226-902e-4ebb-813b-c74549f91f9a,name-10998226,category-10998226,22837763.22,98226,56,2014-06-07T00:00:00.000Z,createdBy.6jqaa@example.com,2008-01-03T00:00:00.000Z,modifiedBy.6jqaa@example.net
10998227-179f-4646-bf27-fb8dd1cf05ba,name-10998227,category-10998227,7724431.3,98227,59,2011-02-11T00:00:00.000Z,createdBy.6jqab@example.org,2015-09-22T00:00:00.000Z,modifiedBy.6jqab@example.net
10998228-e56e-430f-a568-f432db803ac4,name-10998228,category-10998228,4629685.25,98228,48,2004-04-12T00:00:00.000Z,createdBy.6jqac@example.com,2021-11-28T00:00:00.000Z,modifiedBy.6jqac@example.org
10998229-f75c-46a3-b041-38e9d15b840d,name-10998229,category-10998229,21427421.29,98229,27,2011-02-21T00:00:00.000Z,createdBy.6jqad@example.net,2023-08-25T00:00:00.000Z,modifiedBy.6jqad@example.com
10998230-81e1-4765-b5f1-e07c2b546599,name-10998230,category-10998230,14488277.44,98230,54,2013-09-09T00:00:00.000Z,createdBy.6jqae@example.net,2013-05-08T00:00:00.000Z,modifiedBy.6jqae@example.org
10998231-0e53-4ac2-a75a-2e89d8a907a8,name-10998231,category-10998231,20031910.77,98231,95,2006-07-10T00:00:00.000Z,createdBy.6jqaf@example.com,2012-12-13T00:00:00.000Z,modifiedBy.6jqaf@example.net
10998232-faed-4737-9f0c-ae45ffe1c96b,name-10998232,category-10998232,7729059.22,98232,68,2004-09-27T00:00:00.000Z,createdBy.6jqag@example.org,2001-07-17T00:00:00.000Z,modifiedBy.6jqag@example.net
10998233-1ae7-42a9-8a7a-48093bce6e6d,name-10998233,category-10998233,4422500.56,98233,99,2005-01-22T00:00:00.000Z,createdBy.6jqah@example.net,2003-09-16T00:00:00.000Z,modifiedBy.6jqah@example.com
10998234-64d3-45f7-ab5d-8fa550687ae9,name-10998234,category-10998234,29171619.19,98234,73,2009-02-24T00:00:00.000Z,createdBy.6jqai@example.org,2001-05-24T00:00:00.000Z,modifiedBy.6jqai@example.org
10998235-35e1-4f10-a1ea-b217afd1b9b1,name-10998235,category-10998235,2472166.18,98235,28,2011-12-29T00:00:00.000Z,createdBy.6jqaj@example.com,2008-07-08T00:00:00.000Z,modifiedBy.6jqaj@example.org
10998236-5230-47aa-aaec-85dd1da68ffd,name-10998236,category-10998236,11957486.41,98236,81,2022-03-08T00:00:00.000Z,createdBy.6jqak@example.com,2010-10-01T00:00:00.000Z,modifiedBy.6jqak@example.net
10998237-c9d6-44a5-b8b5-c7b56ed317ed,name-10998237,category-10998237,14430968.22,98237,69,2020-04-26T00:00:00.000Z,createdBy.6jqal@example.com,2010-11-13T00:00:00.000Z,modifiedBy.6jqal@example.org
10998238-e701-41e8-b23f-21dfbb31b56f,name-10998238,category-10998238,10427217.27,98238,6,2016-11-30T00:00:00.000Z,createdBy.6jqam@example.com,2005-06-18T00:00:00.000Z,modifiedBy.6jqam@example.org
10998239-463d-4942-b6af-b749bfafc025,name-10998239,category-10998239,19267777.24,98239,63,2000-09-10T00:00:00.000Z,createdBy.6jqan@example.org,2023-04-27T00:00:00.000Z,modifiedBy.6jqan@example.com
10998240-f69c-4399-b70e-f937dec8a675,name-10998240,category-10998240,1420153.71,98240,72,2013-11-18T00:00:00.000Z,createdBy.6jqao@example.org,2002-03-29T00:00:00.000Z,modifiedBy.6jqao@example.net
10998241-24f5-4037-9168-63e54af61e7c,name-10998241,category-10998241,6418840.28,98241,69,2022-03-19T00:00:00.000Z,createdBy.6jqap@example.net,2023-01-20T00:00:00.000Z,modifiedBy.6jqap@example.com
10998242-5957-4bbc-9f74-fa3edbe23f22,name-10998242,category-10998242,15378558.17,98242,93,2008-04-19T00:00:00.000Z,createdBy.6jqaq@example.org,2013-08-09T00:00:00.000Z,modifiedBy.6jqaq@example.com
10998243-6710-416d-8b5a-ae3effc70f54,name-10998243,category-10998243,3888713.3,98243,32,2003-12-05T00:00:00.000Z,createdBy.6jqar@example.org,2011-02-14T00:00:00.000Z,modifiedBy.6jqar@example.net
10998244-1d58-4cc5-a3dd-1b395d5f5739,name-10998244,category-10998244,29829900.29,98244,12,2001-08-20T00:00:00.000Z,createdBy.6jqas@example.net,2019-03-23T00:00:00.000Z,modifiedBy.6jqas@example.org
10998245-8055-4f4d-893a-92b3f1a8a092,name-10998245,category-10998245,16438894.61,98245,99,2020-12-25T00:00:00.000Z,createdBy.6jqat@example.com,2014-08-16T00:00:00.000Z,modifiedBy.6jqat@example.net
10998246-f33d-4226-8712-cb4088c3f49f,name-10998246,category-10998246,28969098.27,98246,90,2004-05-07T00:00:00.000Z,createdBy.6jqau@example.com,2018-12-10T00:00:00.000Z,modifiedBy.6jqau@example.net
10998247-a849-476d-bc6d-c53a0d9ad4ee,name-10998247,category-10998247,8651195.71,98247,29,2001-04-11T00:00:00.000Z,createdBy.6jqav@example.org,2013-12-23T00:00:00.000Z,modifiedBy.6jqav@example.net
10998248-18bc-46f5-90bf-1fc704b7b046,name-10998248,category-10998248,3409069.26,98248,40,2008-01-04T00:00:00.000Z,createdBy.6jqaw@example.org,2004-02-26T00:00:00.000Z,modifiedBy.6jqaw@example.com
10998249-ab0a-4e4f-8f1e-33c87213c969,name-10998249,category-10998249,11097393.2,98249,32,2015-05-20T00:00:00.000Z,createdBy.6jqax@example.com,2007-02-02T00:00:00.000Z,modifiedBy.6jqax@example.net
10998250-009d-489c-8748-4132e5b8a241,name-10998250,category-10998250,27101309.19,98250,77,2001-06-09T00:00:00.000Z,createdBy.6jqay@example.com,2022-07-11T00:00:00.000Z,modifiedBy.6jqay@example.com
10998251-3231-4ea6-b05d-34c82b773a0a,name-10998251,category-10998251,28853121.24,98251,12,2016-07-25T00:00:00.000Z,createdBy.6jqaz@example.com,2017-06-28T00:00:00.000Z,modifiedBy.6jqaz@example.com
10998252-04ab-42ab-81fc-84a07646619f,name-10998252,category-10998252,27247613.28,98252,94,2013-07-30T00:00:00.000Z,createdBy.6jqb0@example.com,2017-08-26T00:00:00.000Z,modifiedBy.6jqb0@example.org
10998253-23e3-4cae-a5e7-a665d2db68f6,name-10998253,category-10998253,10237379.18,98253,85,2011-09-29T00:00:00.000Z,createdBy.6jqb1@example.com,2004-05-07T00:00:00.000Z,modifiedBy.6jqb1@example.org
10998254-9e64-448e-9e4e-cbd51f9fbb00,name-10998254,category-10998254,24351316.31,98254,10,2000-12-04T00:00:00.000Z,createdBy.6jqb2@example.net,2019-02-23T00:00:00.000Z,modifiedBy.6jqb2@example.com
10998255-fec3-47cf-a100-ecf4db44a5c6,name-10998255,category-10998255,26850580.22,98255,3,2012-02-28T00:00:00.000Z,createdBy.6jqb3@example.net,2018-03-12T00:00:00.000Z,modifiedBy.6jqb3@example.org
10998256-b965-4e91-9208-5607e0a44b88,name-10998256,category-10998256,31453436.25,98256,26,2002-08-06T00:00:00.000Z,createdBy.6jqb4@example.org,2020-10-21T00:00:00.000Z,modifiedBy.6jqb4@example.org
10998257-d3a3-4456-b078-5c28ca2f2f36,name-10998257,category-10998257,28422844.24,98257,59,2004-11-16T00:00:00.000Z,createdBy.6jqb5@example.net,2003-10-20T00:00:00.000Z,modifiedBy.6jqb5@example.com
10998258-6f1c-4578-86e5-667615ae7650,name-10998258,category-10998258,1967670.31,98258,64,2006-12-09T00:00:00.000Z,createdBy.6jqb6@example.org,2014-10-25T00:00:00.000Z,modifiedBy.6jqb6@example.com
10998259-ac9f-4a59-9876-83c093287941,name-10998259,category-10998259,26721446.73,98259,14,2011-02-11T00:00:00.000Z,createdBy.6jqb7@example.org,2008-02-26T00:00:00.000Z,modifiedBy.6jqb7@example.net
10998260-c449-4617-9e6e-542c56f3a993,name-10998260,category-10998260,6669932.3,98260,83,2021-10-25T00:00:00.000Z,createdBy.6jqb8@example.org,2003-02-20T00:00:00.000Z,modifiedBy.6jqb8@example.com
10998261-71c2-4dce-b30d-63298ff590df,name-10998261,category-10998261,20003844.12,98261,89,2002-09-05T00:00:00.000Z,createdBy.6jqb9@example.net,2003-10-29T00:00:00.000Z,modifiedBy.6jqb9@example.org
10998262-e5e0-4f90-b6f7-2f60cc5d8ffb,name-10998262,category-10998262,9230270.1,98262,20,2017-06-21T00:00:00.000Z,createdBy.6jqba@example.com,2000-04-14T00:00:00.000Z,modifiedBy.6jqba@example.net
10998263-37c7-4579-a6a2-1b9d6337c891,name-10998263,category-10998263,24554420.78,98263,96,2014-11-11T00:00:00.000Z,createdBy.6jqbb@example.org,2004-06-18T00:00:00.000Z,modifiedBy.6jqbb@example.com
10998264-6651-4553-8ddb-6b651bb723c6,name-10998264,category-10998264,2970697.11,98264,34,2003-02-10T00:00:00.000Z,createdBy.6jqbc@example.com,2013-05-11T00:00:00.000Z,modifiedBy.6jqbc@example.net
10998265-5ede-438d-9db5-0c469d5ae3c8,name-10998265,category-10998265,3961486.2,98265,7,2003-03-25T00:00:00.000Z,createdBy.6jqbd@example.org,2004-07-19T00:00:00.000Z,modifiedBy.6jqbd@example.org
10998266-f4e7-46bb-ab23-e31588959403,name-10998266,category-10998266,29279903.69,98266,66,2011-10-16T00:00:00.000Z,createdBy.6jqbe@example.net,2018-10-06T00:00:00.000Z,modifiedBy.6jqbe@example.com
10998267-ccfd-4fdf-b94c-e8b59463c719,name-10998267,category-10998267,23321191.29,98267,24,2007-03-25T00:00:00.000Z,createdBy.6jqbf@example.net,2021-02-19T00:00:00.000Z,modifiedBy.6jqbf@example.org
10998268-22fa-4828-9c52-8d9700263e9f,name-10998268,category-10998268,4917886.66,98268,74,2012-07-19T00:00:00.000Z,createdBy.6jqbg@example.net,2022-04-07T00:00:00.000Z,modifiedBy.6jqbg@example.net
10998269-b027-4d88-98d5-dbbc9e421691,name-10998269,category-10998269,4333146.32,98269,70,2007-06-29T00:00:00.000Z,createdBy.6jqbh@example.com,2015-05-12T00:00:00.000Z,modifiedBy.6jqbh@example.org
10998270-7da7-4c23-8fa6-774776f13ab2,name-10998270,category-10998270,18545695.29,98270,82,2002-01-29T00:00:00.000Z,createdBy.6jqbi@example.org,2001-04-03T00:00:00.000Z,modifiedBy.6jqbi@example.net
10998271-0405-45ed-bbac-3be49b4ca1f1,name-10998271,category-10998271,394685.12,98271,78,2010-04-26T00:00:00.000Z,createdBy.6jqbj@example.net,2021-03-04T00:00:00.000Z,modifiedBy.6jqbj@example.org
10998272-ad79-4bd0-8831-8c7250cb54ff,name-10998272,category-10998272,21607915.14,98272,48,2023-04-03T00:00:00.000Z,createdBy.6jqbk@example.net,2018-08-27T00:00:00.000Z,modifiedBy.6jqbk@example.com
10998273-e16b-4046-832c-1c96ca4e095d,name-10998273,category-10998273,13034624.78,98273,11,2021-10-19T00:00:00.000Z,createdBy.6jqbl@example.net,2008-01-07T00:00:00.000Z,modifiedBy.6jqbl@example.com
10998274-2e47-48bb-a83e-9a52b75eca3c,name-10998274,category-10998274,12992806.14,98274,32,2017-11-10T00:00:00.000Z,createdBy.6jqbm@example.com,2018-03-03T00:00:00.000Z,modifiedBy.6jqbm@example.net
10998275-f310-4665-9519-ee6b1ef73cbb,name-10998275,category-10998275,26613238.62,98275,67,2021-07-06T00:00:00.000Z,createdBy.6jqbn@example.org,2001-03-24T00:00:00.000Z,modifiedBy.6jqbn@example.net
10998276-f116-44af-b264-3a0ce56a5c11,name-10998276,category-10998276,18461787.95,98276,56,2011-06-07T00:00:00.000Z,createdBy.6jqbo@example.com,2017-12-01T00:00:00.000Z,modifiedBy.6jqbo@example.net
10998277-e782-4527-b45e-2df7d346e778,name-10998277,category-10998277,26507155.11,98277,68,2005-10-10T00:00:00.000Z,createdBy.6jqbp@example.com,2000-09-26T00:00:00.000Z,modifiedBy.6jqbp@example.org
10998278-7b20-48dc-8032-e4a4b8e36d84,name-10998278,category-10998278,25379763.63,98278,25,2011-09-17T00:00:00.000Z,createdBy.6jqbq@example.net,2005-09-20T00:00:00.000Z,modifiedBy.6jqbq@example.net
10998279-688c-479a-bfea-4c1bc3462765,name-10998279,category-10998279,27156573.24,98279,95,2021-10-17T00:00:00.000Z,createdBy.6jqbr@example.com,2022-12-31T00:00:00.000Z,modifiedBy.6jqbr@example.com
10998280-b4c1-4750-86b4-65eb650dcb5e,name-10998280,category-10998280,16638296.28,98280,36,2015-02-27T00:00:00.000Z,createdBy.6jqbs@example.net,2023-06-05T00:00:00.000Z,modifiedBy.6jqbs@example.org
10998281-d002-4067-928a-472668a40a3f,name-10998281,category-10998281,12086793.17,98281,18,2020-10-24T00:00:00.000Z,createdBy.6jqbt@example.com,2018-07-18T00:00:00.000Z,modifiedBy.6jqbt@example.net
10998282-c8e4-472a-8845-2f457b2aafc7,name-10998282,category-10998282,10970778.12,98282,20,2004-03-04T00:00:00.000Z,createdBy.6jqbu@example.com,2011-03-23T00:00:00.000Z,modifiedBy.6jqbu@example.org
10998283-042e-4960-b540-efaf51349aad,name-10998283,category-10998283,7335823.15,98283,87,2011-06-18T00:00:00.000Z,createdBy.6jqbv@example.com,2016-09-21T00:00:00.000Z,modifiedBy.6jqbv@example.net
10998284-7b94-4f34-a671-38f6a56d33b2,name-10998284,category-10998284,27654265.24,98284,86,2010-04-09T00:00:00.000Z,createdBy.6jqbw@example.org,2016-04-10T00:00:00.000Z,modifiedBy.6jqbw@example.org
10998285-e96a-457b-bf77-cd5983077067,name-10998285,category-10998285,31278420.11,98285,48,2021-05-04T00:00:00.000Z,createdBy.6jqbx@example.org,2013-01-18T00:00:00.000Z,modifiedBy.6jqbx@example.net
10998286-f9ee-4890-b4da-72226db29340,name-10998286,category-10998286,22148341.92,98286,39,2020-01-23T00:00:00.000Z,createdBy.6jqby@example.org,2018-10-08T00:00:00.000Z,modifiedBy.6jqby@example.com
10998287-20bc-491a-a27e-94451db75db5,name-10998287,category-10998287,6549023.19,98287,46,2009-12-16T00:00:00.000Z,createdBy.6jqbz@example.net,2006-12-18T00:00:00.000Z,modifiedBy.6jqbz@example.com
10998288-ed4b-4c6e-9590-ee2b65cf8a2b,name-10998288,category-10998288,24634225.99,98288,0,2016-03-25T00:00:00.000Z,createdBy.6jqc0@example.com,2013-08-12T00:00:00.000Z,modifiedBy.6jqc0@example.net
10998289-24f4-490e-8d77-12466846881f,name-10998289,category-10998289,3508100.23,98289,98,2011-09-19T00:00:00.000Z,createdBy.6jqc1@example.net,2021-01-08T00:00:00.000Z,modifiedBy.6jqc1@example.net
10998290-9bb2-4315-9e79-c5ae8401a599,name-10998290,category-10998290,23778521.2,98290,89,2005-09-30T00:00:00.000Z,createdBy.6jqc2@example.com,2004-02-16T00:00:00.000Z,modifiedBy.6jqc2@example.net
10998291-c4df-41ab-9ccb-c9aad4da5f8f,name-10998291,category-10998291,519007.67,98291,17,2009-05-04T00:00:00.000Z,createdBy.6jqc3@example.org,2019-05-14T00:00:00.000Z,modifiedBy.6jqc3@example.net
10998292-2e8f-4668-9988-aca03295c656,name-10998292,category-10998292,2191079.15,98292,56,2006-04-15T00:00:00.000Z,createdBy.6jqc4@example.org,2017-06-16T00:00:00.000Z,modifiedBy.6jqc4@example.com
10998293-d500-43a1-8dde-5bde1326c530,name-10998293,category-10998293,18290054.24,98293,29,2018-11-29T00:00:00.000Z,createdBy.6jqc5@example.com,2019-02-23T00:00:00.000Z,modifiedBy.6jqc5@example.com
10998294-d937-4b9b-a60d-fd15c5cb00dd,name-10998294,category-10998294,21237615.17,98294,89,2014-10-18T00:00:00.000Z,createdBy.6jqc6@example.net,2016-03-17T00:00:00.000Z,modifiedBy.6jqc6@example.org
10998295-00bd-4fb7-98b9-3cd142c27e55,name-10998295,category-10998295,14678326.3,98295,46,2012-06-01T00:00:00.000Z,createdBy.6jqc7@example.com,2016-07-16T00:00:00.000Z,modifiedBy.6jqc7@example.org
10998296-9a8e-4b7b-a15a-44be45df8d0c,name-10998296,category-10998296,30504068.16,98296,12,2002-04-11T00:00:00.000Z,createdBy.6jqc8@example.org,2001-01-12T00:00:00.000Z,modifiedBy.6jqc8@example.com
10998297-ee07-4b0e-857f-c5c29586c70d,name-10998297,category-10998297,29914708.12,98297,2,2002-01-23T00:00:00.000Z,createdBy.6jqc9@example.net,2017-10-23T00:00:00.000Z,modifiedBy.6jqc9@example.net
10998298-f0bc-4668-af9c-67c18a5a7fe6,name-10998298,category-10998298,13829119.51,98298,15,2002-06-06T00:00:00.000Z,createdBy.6jqca@example.com,2018-12-21T00:00:00.000Z,modifiedBy.6jqca@example.com
10998299-c7fe-40ea-a9e1-7ebd81946512,name-10998299,category-10998299,18550100.14,98299,76,2008-09-24T00:00:00.000Z,createdBy.6jqcb@example.net,2017-01-18T00:00:00.000Z,modifiedBy.6jqcb@example.org
10998300-58b0-4f39-aed6-c2ea32c525a7,name-10998300,category-10998300,22650960.15,98300,47,2003-06-02T00:00:00.000Z,createdBy.6jqcc@example.com,2022-07-29T00:00:00.000Z,modifiedBy.6jqcc@example.org
10998301-bc6e-4c47-bcbd-c9446e946e6e,name-10998301,category-10998301,25507918.26,98301,14,2023-09-24T00:00:00.000Z,createdBy.6jqcd@example.net,2003-06-16T00:00:00.000Z,modifiedBy.6jqcd@example.com
10998302-18ee-4688-94a4-9aec8d89927c,name-10998302,category-10998302,8659519.31,98302,25,2012-09-03T00:00:00.000Z,createdBy.6jqce@example.com,2022-01-26T00:00:00.000Z,modifiedBy.6jqce@example.net
10998303-66e3-411e-9ff0-f4d9dc78c7f2,name-10998303,category-10998303,21158169.21,98303,46,2011-06-20T00:00:00.000Z,createdBy.6jqcf@example.net,2009-01-11T00:00:00.000Z,modifiedBy.6jqcf@example.net
10998304-6638-4ed4-83f0-a1685dbfc17d,name-10998304,category-10998304,8435214.19,98304,20,2020-02-05T00:00:00.000Z,createdBy.6jqcg@example.org,2023-11-22T00:00:00.000Z,modifiedBy.6jqcg@example.net
10998305-48f0-4cec-a7df-8a7ef729a9c2,name-10998305,category-10998305,8256246.33,98305,22,2012-09-08T00:00:00.000Z,createdBy.6jqch@example.org,2010-03-13T00:00:00.000Z,modifiedBy.6jqch@example.org
10998306-3d9e-4251-afee-86351cd9924e,name-10998306,category-10998306,21741469.2,98306,84,2001-09-21T00:00:00.000Z,createdBy.6jqci@example.net,2017-06-19T00:00:00.000Z,modifiedBy.6jqci@example.com
10998307-334b-4c7c-8cc4-20462a557dbf,name-10998307,category-10998307,4045630.11,98307,93,2016-01-20T00:00:00.000Z,createdBy.6jqcj@example.net,2011-05-04T00:00:00.000Z,modifiedBy.6jqcj@example.net