ID,customer_ID,product_ID,quantity,unitPrice,discountPct,orderDate,region,netAmount,createdAt,createdBy,modifiedAt,modifiedBy
69239913-bf04-41e5-a082-42b031fe64a7,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,47,9832829.51,312.23,2015-06-24,region-6923991,6378808.3,2015-02-26T00:00:00.000Z,createdBy.44el3@example.org,2018-08-22T00:00:00.000Z,modifiedBy.44el3@example.org
69239923-11b4-4d2a-b49a-7b31e96ed6af,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,14,12578239.25,511.25,2013-05-13,region-6923992,30161316.62,2020-10-07T00:00:00.000Z,createdBy.44el4@example.net,2023-10-19T00:00:00.000Z,modifiedBy.44el4@example.org
69239938-4edb-4da7-beb5-075a1ed91af6,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,13,1256225.31,291.86,2009-01-08,region-6923993,19880411.94,2011-06-05T00:00:00.000Z,createdBy.44el5@example.org,2014-02-17T00:00:00.000Z,modifiedBy.44el5@example.net
6923994d-3978-4050-8ed3-3a8f55b7f7f6,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,22,5032424.76,412.12,2002-01-03,region-6923994,22043913.18,2007-11-14T00:00:00.000Z,createdBy.44el6@example.com,2000-04-08T00:00:00.000Z,modifiedBy.44el6@example.org
69239951-0c97-481d-bfb0-042f3283171a,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,16,17552277.85,123.23,2021-04-20,region-6923995,22523329.22,2012-01-23T00:00:00.000Z,createdBy.44el7@example.com,2017-02-07T00:00:00.000Z,modifiedBy.44el7@example.org
69239962-7f6c-4ebc-9beb-b5c943faf6b4,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,29,11002660.13,26.17,2001-03-18,region-6923996,19241401.12,2019-01-17T00:00:00.000Z,createdBy.44el8@example.net,2017-09-16T00:00:00.000Z,modifiedBy.44el8@example.org
6923997c-8359-461c-9fb5-1cbbd20439d9,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,28,28939627.15,873.25,2008-03-02,region-6923997,18699894.17,2017-11-06T00:00:00.000Z,createdBy.44el9@example.org,2000-10-19T00:00:00.000Z,modifiedBy.44el9@example.com
69239985-e086-451e-83fa-7e0765c4ee3e,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,17,4367513.74,684.21,2018-05-19,region-6923998,5791579.29,2017-07-18T00:00:00.000Z,createdBy.44ela@example.org,2014-09-14T00:00:00.000Z,modifiedBy.44ela@example.org
69239992-3a2b-4b67-9e90-45b3d9d13936,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,69,12468293.25,596.22,2016-10-15,region-6923999,15949779.22,2018-09-04T00:00:00.000Z,createdBy.44elb@example.com,2002-03-03T00:00:00.000Z,modifiedBy.44elb@example.org
69240003-fa53-48d0-9632-6b42cc216b01,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,22,6064287.22,350.75,2009-04-21,region-6924000,14166028.59,2012-09-09T00:00:00.000Z,createdBy.44elc@example.net,2013-08-01T00:00:00.000Z,modifiedBy.44elc@example.org
69240018-2507-4ed1-9073-7024d9a487c8,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,40,18823913.23,3.57,2007-02-05,region-6924001,7423838.56,2014-04-22T00:00:00.000Z,createdBy.44eld@example.org,2021-07-17T00:00:00.000Z,modifiedBy.44eld@example.net
6924002a-7459-477f-a477-eb5eaa57aaf8,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,64,30938079.14,12.22,2006-05-13,region-6924002,3702767.23,2011-02-12T00:00:00.000Z,createdBy.44ele@example.org,2023-03-12T00:00:00.000Z,modifiedBy.44ele@example.org
6924003e-52f2-45c2-b710-0e263a7ca2dd,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,97,20909241.32,305.24,2004-06-27,region-6924003,24914915.12,2016-09-17T00:00:00.000Z,createdBy.44elf@example.net,2008-05-09T00:00:00.000Z,modifiedBy.44elf@example.net
69240047-92ab-4a08-8441-f981f6c0b96f,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,73,4850047.76,582.98,2017-12-14,region-6924004,6188084.22,2002-10-12T00:00:00.000Z,createdBy.44elg@example.com,2010-06-21T00:00:00.000Z,modifiedBy.44elg@example.org
6924005e-e098-4d6c-895e-2b467faa1cac,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,56,23209178.11,864.12,2002-02-19,region-6924005,3637011.28,2002-09-05T00:00:00.000Z,createdBy.44elh@example.com,2004-11-28T00:00:00.000Z,modifiedBy.44elh@example.net
69240062-79df-4c90-98fb-690df8514d97,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,98,20729025.15,804.1,2014-07-06,region-6924006,16876995.29,2019-11-15T00:00:00.000Z,createdBy.44eli@example.com,2009-03-06T00:00:00.000Z,modifiedBy.44eli@example.org
69240073-6814-4892-8477-174cde72b874,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,80,21650442.16,726.88,2005-10-14,region-6924007,3687508.26,2023-07-25T00:00:00.000Z,createdBy.44elj@example.com,2022-09-01T00:00:00.000Z,modifiedBy.44elj@example.com
69240082-a9ba-432b-9106-cfd10a7e359b,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,60,17387030.14,680.54,2015-06-28,region-6924008,26332371.14,2000-11-03T00:00:00.000Z,createdBy.44elk@example.net,2014-12-11T00:00:00.000Z,modifiedBy.44elk@example.net
69240099-b77d-49b9-821f-06c4c816ed47,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,81,6550143.96,383.23,2015-05-03,region-6924009,9722677.25,2012-03-17T00:00:00.000Z,createdBy.44ell@example.net,2005-10-22T00:00:00.000Z,modifiedBy.44ell@example.com
6924010b-2090-4dd1-890f-cd9072f90193,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,74,26218102.83,673.2,2020-02-23,region-6924010,22463505.25,2002-02-14T00:00:00.000Z,createdBy.44elm@example.net,2007-01-13T00:00:00.000Z,modifiedBy.44elm@example.org
69240117-e18d-4465-af90-dbd118d4bd34,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,57,21958765.31,828.26,2012-09-03,region-6924011,23996561.78,2023-05-31T00:00:00.000Z,createdBy.44eln@example.org,2007-02-24T00:00:00.000Z,modifiedBy.44eln@example.org
69240122-61f1-4a41-97a2-98619af1a137,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,5,9418410.97,5.15,2022-08-18,region-6924012,19659964.23,2008-02-21T00:00:00.000Z,createdBy.44elo@example.org,2014-03-14T00:00:00.000Z,modifiedBy.44elo@example.net
69240139-86b5-44eb-832a-4e2c5e6d0a24,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,60,21910999.19,492.13,2013-11-23,region-6924013,180682.12,2011-09-06T00:00:00.000Z,createdBy.44elp@example.org,2004-11-06T00:00:00.000Z,modifiedBy.44elp@example.net
6924014c-4941-46b7-ba3c-e838dcf3b594,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,14,29399895.28,152.13,2015-06-03,region-6924014,26612829.3,2013-06-12T00:00:00.000Z,createdBy.44elq@example.org,2005-01-02T00:00:00.000Z,modifiedBy.44elq@example.org
69240153-8c32-4d14-aad8-ef8cad714be1,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,0,30432021.25,712.26,2018-09-13,region-6924015,9127645.32,2012-03-23T00:00:00.000Z,createdBy.44elr@example.com,2016-09-27T00:00:00.000Z,modifiedBy.44elr@example.org
69240165-5e83-47fe-97fe-8c0b79bcd66a,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,45,25822806.15,264.17,2016-02-29,region-6924016,14032679.26,2017-06-13T00:00:00.000Z,createdBy.44els@example.net,2000-09-27T00:00:00.000Z,modifiedBy.44els@example.com
6924017f-afae-4ff8-b7f9-9094ac6b7d3e,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,32,2687138.29,858.24,2000-07-22,region-6924017,4814329.25,2014-04-09T00:00:00.000Z,createdBy.44elt@example.com,2001-12-23T00:00:00.000Z,modifiedBy.44elt@example.org
69240183-28f9-4854-801e-c25e5c9efcf3,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,44,29094477.56,857.32,2005-12-05,region-6924018,23988473.12,2004-11-23T00:00:00.000Z,createdBy.44elu@example.org,2015-03-01T00:00:00.000Z,modifiedBy.44elu@example.net
6924019b-120e-4090-9dbf-7308fdfd0c4b,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,29,29929603.25,889.97,2002-05-06,region-6924019,13458996.73,2022-03-06T00:00:00.000Z,createdBy.44elv@example.org,2008-11-28T00:00:00.000Z,modifiedBy.44elv@example.net
69240208-2c92-43a9-8eb9-2115157da506,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,23,12862798.86,590.2,2010-04-04,region-6924020,21398443.16,2011-04-22T00:00:00.000Z,createdBy.44elw@example.net,2022-03-25T00:00:00.000Z,modifiedBy.44elw@example.com
6924021f-f8b5-40c6-af3c-f201a1395787,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,6,21319553.15,147.85,2012-10-07,region-6924021,27645853.17,2014-08-13T00:00:00.000Z,createdBy.44elx@example.org,2022-09-18T00:00:00.000Z,modifiedBy.44elx@example.net
69240223-47b2-4caf-a601-2e2a9639e219,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,28,31771818.14,708.93,2003-02-14,region-6924022,19707260.14,2003-12-05T00:00:00.000Z,createdBy.44ely@example.net,2020-04-06T00:00:00.000Z,modifiedBy.44ely@example.net
69240233-eda8-455f-b102-962bf37453fb,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,75,2443737.13,508.21,2021-09-07,region-6924023,23571964.3,2020-12-02T00:00:00.000Z,createdBy.44elz@example.com,2009-08-29T00:00:00.000Z,modifiedBy.44elz@example.net
69240245-d370-4d8e-afaf-8ac52925df91,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,72,24484704.18,133.14,2012-07-09,region-6924024,18190710.1,2017-09-06T00:00:00.000Z,createdBy.44em0@example.net,2004-05-25T00:00:00.000Z,modifiedBy.44em0@example.net
6924025e-1a07-4292-bad2-31594841fe44,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,97,24283545.14,819.12,2003-03-12,region-6924025,29573967.23,2015-05-27T00:00:00.000Z,createdBy.44em1@example.com,2006-12-16T00:00:00.000Z,modifiedBy.44em1@example.net
69240268-90c3-4a6e-ab13-7dc573678de3,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,65,17687719.7,120.15,2003-10-02,region-6924026,20370684.28,2019-07-13T00:00:00.000Z,createdBy.44em2@example.org,2003-02-08T00:00:00.000Z,modifiedBy.44em2@example.net
69240278-7052-437f-a5f9-82773c56713a,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,97,3158022.22,196.21,2011-04-10,region-6924027,19379208.17,2022-11-01T00:00:00.000Z,createdBy.44em3@example.com,2015-01-14T00:00:00.000Z,modifiedBy.44em3@example.net
69240286-bc0c-424c-ac2a-13a712bbf9c9,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,53,18254433.23,516.12,2000-09-22,region-6924028,4102819.14,2019-01-03T00:00:00.000Z,createdBy.44em4@example.net,2014-09-15T00:00:00.000Z,modifiedBy.44em4@example.org
69240299-9a7f-45bc-9e40-8f909db7cd50,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,30,13299837.1,608.69,2021-04-15,region-6924029,29751877.14,2013-01-26T00:00:00.000Z,createdBy.44em5@example.net,2015-05-28T00:00:00.000Z,modifiedBy.44em5@example.com
69240305-e0c8-4339-9ec3-b155efb94fa3,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,87,25684066.24,698.17,2005-03-14,region-6924030,17804744.2,2011-12-06T00:00:00.000Z,createdBy.44em6@example.net,2005-01-12T00:00:00.000Z,modifiedBy.44em6@example.net
69240310-d4e9-4846-ae9f-33053edae4cf,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,3,28255163.19,123.19,2017-04-02,region-6924031,11307397.11,2004-04-09T00:00:00.000Z,createdBy.44em7@example.com,2004-06-23T00:00:00.000Z,modifiedBy.44em7@example.net
69240328-94af-4590-af76-3b6372286c29,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,45,9370214.13,657.56,2023-06-03,region-6924032,17501882.17,2011-08-16T00:00:00.000Z,createdBy.44em8@example.com,2018-07-07T00:00:00.000Z,modifiedBy.44em8@example.com
69240332-d53f-49ff-834b-8eddd9af2429,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,54,10323667.46,543.11,2022-02-12,region-6924033,28864612.66,2000-06-27T00:00:00.000Z,createdBy.44em9@example.net,2019-10-29T00:00:00.000Z,modifiedBy.44em9@example.net
69240340-1272-4bb1-9cb1-948115b173c0,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,5,8088768.69,490.2,2019-11-24,region-6924034,5789281.12,2005-12-08T00:00:00.000Z,createdBy.44ema@example.org,2016-09-04T00:00:00.000Z,modifiedBy.44ema@example.org
6924035d-9438-47c5-8f89-debd606dfe53,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,29,14286492.63,605.15,2005-08-21,region-6924035,4644093.25,2011-09-05T00:00:00.000Z,createdBy.44emb@example.net,2015-02-06T00:00:00.000Z,modifiedBy.44emb@example.org
6924036b-f2fb-4362-8278-a1d761a8d6f7,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,58,10867305.16,884.37,2011-06-22,region-6924036,22568518.49,2013-05-07T00:00:00.000Z,createdBy.44emc@example.com,2006-05-24T00:00:00.000Z,modifiedBy.44emc@example.net
69240379-0a10-422e-bc3a-fe85f0f5bef3,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,21,27151909.13,111.72,2008-06-06,region-6924037,21266075.79,2020-08-07T00:00:00.000Z,createdBy.44emd@example.net,2004-12-21T00:00:00.000Z,modifiedBy.44emd@example.com
6924038f-29c1-466d-b8ca-5dad4e6cf13f,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,24,24147264.15,919.64,2012-01-26,region-6924038,17687286.54,2005-10-29T00:00:00.000Z,createdBy.44eme@example.com,2011-04-19T00:00:00.000Z,modifiedBy.44eme@example.net
6924039d-eba3-4234-ba61-4d925d93addc,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,61,244482.16,262.66,2023-02-26,region-6924039,18450754.21,2002-02-10T00:00:00.000Z,createdBy.44emf@example.com,2002-02-04T00:00:00.000Z,modifiedBy.44emf@example.com
