ID,customer_ID,product_ID,quantity,unitPrice,discountPct,orderDate,region,netAmount,createdAt,createdBy,modifiedAt,modifiedBy
69240408-3b41-4118-9892-4c8e468ffdce,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,62,17671198.44,556.22,2002-01-02,region-6924040,4151252.15,2005-03-12T00:00:00.000Z,createdBy.44emg@example.net,2007-09-09T00:00:00.000Z,modifiedBy.44emg@example.com
6924041f-9a8e-4138-ba65-0a024f92510e,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,71,22531694.17,858.88,2023-09-27,region-6924041,13565509.15,2010-09-08T00:00:00.000Z,createdBy.44emh@example.org,2023-01-17T00:00:00.000Z,modifiedBy.44emh@example.com
6924042f-f230-4480-ad82-ae6c1e000fbb,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,98,2567015.11,515.85,2023-07-24,region-6924042,15153387.79,2003-08-28T00:00:00.000Z,createdBy.44emi@example.com,2009-09-23T00:00:00.000Z,modifiedBy.44emi@example.net
6924043a-19b4-4188-b7db-507cd0d0c039,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,0,7639055.21,429.15,2022-06-07,region-6924043,29191777.17,2016-08-27T00:00:00.000Z,createdBy.44emj@example.com,2000-06-16T00:00:00.000Z,modifiedBy.44emj@example.org
6924044e-9aa1-4543-b88f-65845c236e61,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,59,3894173.89,714.13,2023-05-17,region-6924044,325064.13,2016-11-12T00:00:00.000Z,createdBy.44emk@example.net,2004-12-23T00:00:00.000Z,modifiedBy.44emk@example.org
6924045b-4137-4823-916c-66cd1aef6a63,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,48,2178748.22,207.7,2019-02-18,region-6924045,18479550.11,2022-12-02T00:00:00.000Z,createdBy.44eml@example.com,2011-10-22T00:00:00.000Z,modifiedBy.44eml@example.net
69240465-2f46-4a3a-af98-619122ea5e5a,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,60,19879197.31,668.26,2014-12-09,region-6924046,9490444.3,2005-01-21T00:00:00.000Z,createdBy.44emm@example.net,2009-03-07T00:00:00.000Z,modifiedBy.44emm@example.net
69240475-9091-4d49-b708-04c98b66c70e,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,97,19799297.32,513.32,2004-11-21,region-6924047,7888931.81,2021-04-09T00:00:00.000Z,createdBy.44emn@example.org,2023-06-04T00:00:00.000Z,modifiedBy.44emn@example.org
6924048f-a41b-4ba8-b333-b4e381d6680a,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,41,3991678.13,628.66,2003-01-04,region-6924048,22829890.21,2010-03-16T00:00:00.000Z,createdBy.44emo@example.net,2019-07-02T00:00:00.000Z,modifiedBy.44emo@example.net
69240495-cb81-4081-a32c-05fd6cf677ed,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,5,26161872.24,716.12,2014-10-02,region-6924049,1737127.11,2019-11-11T00:00:00.000Z,createdBy.44emp@example.org,2007-08-15T00:00:00.000Z,modifiedBy.44emp@example.com
69240502-8d1b-4dfa-9c9b-c7693df1fc0a,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,15,8992127.64,468.13,2021-03-20,region-6924050,27629019.2,2002-01-28T00:00:00.000Z,createdBy.44emq@example.org,2008-03-06T00:00:00.000Z,modifiedBy.44emq@example.org
69240517-f33b-44d5-be66-9c835ef658e0,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,41,24263130.14,463.2,2006-12-23,region-6924051,2414223.64,2000-02-06T00:00:00.000Z,createdBy.44emr@example.net,2021-12-10T00:00:00.000Z,modifiedBy.44emr@example.com
69240521-0ef7-4d05-a0b9-8b3d7a86f7a4,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,20,2449796.16,215.57,2004-08-25,region-6924052,1350266.31,2002-12-04T00:00:00.000Z,createdBy.44ems@example.net,2001-06-23T00:00:00.000Z,modifiedBy.44ems@example.net
69240534-70a7-4b2c-9f8d-b3333ed7e702,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,4,6756074.56,126.33,2000-12-18,region-6924053,13455009.73,2004-09-23T00:00:00.000Z,createdBy.44emt@example.com,2015-07-07T00:00:00.000Z,modifiedBy.44emt@example.com
69240549-9c90-481b-8f84-264f1a762d7c,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,4,20113816.15,869.29,2007-01-01,region-6924054,2914230.16,2004-08-27T00:00:00.000Z,createdBy.44emu@example.org,2021-07-10T00:00:00.000Z,modifiedBy.44emu@example.org
69240556-06da-4741-935f-1a8c41dc212e,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,61,176303.62,647.28,2007-01-20,region-6924055,28281361.78,2023-07-31T00:00:00.000Z,createdBy.44emv@example.org,2016-09-06T00:00:00.000Z,modifiedBy.44emv@example.com
6924056a-e46c-4e69-9bd9-1187114c304a,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,86,20630131.26,889.23,2015-03-11,region-6924056,4516310.3,2012-07-10T00:00:00.000Z,createdBy.44emw@example.com,2007-04-04T00:00:00.000Z,modifiedBy.44emw@example.org
69240571-e6e9-4335-8c37-de072c7793bf,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,36,16858829.72,273.26,2016-04-02,region-6924057,22402787.17,2019-08-19T00:00:00.000Z,createdBy.44emx@example.org,2012-08-12T00:00:00.000Z,modifiedBy.44emx@example.net
6924058e-9be0-48a1-8051-6c406b89708b,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,19,27539828.3,8.29,2016-12-26,region-6924058,7116252.26,2016-03-14T00:00:00.000Z,createdBy.44emy@example.org,2000-06-08T00:00:00.000Z,modifiedBy.44emy@example.com
69240590-8079-4c42-b11b-c57edb2d544c,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,42,23518383.22,910.22,2018-12-08,region-6924059,3967143.47,2001-07-31T00:00:00.000Z,createdBy.44emz@example.com,2005-12-11T00:00:00.000Z,modifiedBy.44emz@example.net
6924060d-50e6-469b-a410-aa14fca2503a,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,38,11664862.28,333.3,2017-01-16,region-6924060,1318967.25,2007-06-11T00:00:00.000Z,createdBy.44en0@example.com,2008-10-18T00:00:00.000Z,modifiedBy.44en0@example.com
69240614-d09d-45d2-b676-f74eb93b1282,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,79,3763655.25,34.27,2013-08-16,region-6924061,9040429.89,2010-10-13T00:00:00.000Z,createdBy.44en1@example.com,2001-04-19T00:00:00.000Z,modifiedBy.44en1@example.com
69240623-664e-4a72-b396-4caf52b64655,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,76,16743026.17,665.27,2020-09-14,region-6924062,3087375.69,2002-07-28T00:00:00.000Z,createdBy.44en2@example.com,2004-08-07T00:00:00.000Z,modifiedBy.44en2@example.com
69240639-eed4-488e-884b-bd74a02e1d3d,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,59,21656335.12,508.74,2000-07-23,region-6924063,22797.11,2022-02-11T00:00:00.000Z,createdBy.44en3@example.net,2020-07-18T00:00:00.000Z,modifiedBy.44en3@example.org
69240648-4c54-4094-b688-c6a66ba024d8,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,17,1217999.15,287.15,2003-10-07,region-6924064,654878.22,2009-05-28T00:00:00.000Z,createdBy.44en4@example.org,2009-09-03T00:00:00.000Z,modifiedBy.44en4@example.net
6924065a-bde1-45a8-94e2-aafa9b37651b,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,32,1763383.26,126.93,2017-06-22,region-6924065,21047.3,2016-04-21T00:00:00.000Z,createdBy.44en5@example.net,2013-07-01T00:00:00.000Z,modifiedBy.44en5@example.com
6924066a-6db2-44b0-97b1-6dd40f2df22c,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,86,18834946.15,427.15,2015-02-28,region-6924066,525289.21,2003-02-12T00:00:00.000Z,createdBy.44en6@example.org,2022-12-09T00:00:00.000Z,modifiedBy.44en6@example.org
6924067c-8606-4bf7-a00d-d6c79f20c484,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,12,26368422.53,502.88,2011-11-26,region-6924067,1724290.31,2019-03-16T00:00:00.000Z,createdBy.44en7@example.org,2019-02-02T00:00:00.000Z,modifiedBy.44en7@example.com
6924068b-b45d-4cf8-928e-3f461996559c,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,62,18591080.97,739.66,2017-05-25,region-6924068,4797003.33,2005-09-09T00:00:00.000Z,createdBy.44en8@example.org,2014-03-08T00:00:00.000Z,modifiedBy.44en8@example.net
69240699-3d8b-4d10-9a3d-7b6fbda66b9d,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,76,16220557.22,685.14,2003-10-18,region-6924069,1070696.23,2005-10-21T00:00:00.000Z,createdBy.44en9@example.com,2004-08-09T00:00:00.000Z,modifiedBy.44en9@example.net
69240703-73ed-4616-9170-65cb39a180ae,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,30,31538995.12,702.17,2021-09-05,region-6924070,28485662.23,2020-11-26T00:00:00.000Z,createdBy.44ena@example.com,2005-02-02T00:00:00.000Z,modifiedBy.44ena@example.net
69240718-b207-4f88-99a2-4486c28fa6a4,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,75,23073465.28,288.16,2002-09-22,region-6924071,21370506.47,2010-05-06T00:00:00.000Z,createdBy.44enb@example.net,2003-05-01T00:00:00.000Z,modifiedBy.44enb@example.com
69240723-ffb5-4731-8ebf-991be07462fa,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,58,1332490.59,350.23,2012-03-02,region-6924072,12563535.17,2003-07-18T00:00:00.000Z,createdBy.44enc@example.com,2006-11-15T00:00:00.000Z,modifiedBy.44enc@example.org
69240731-763b-403d-849f-26443deb5fa5,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,33,19767739.28,813.37,2015-03-06,region-6924073,7526788.27,2017-02-01T00:00:00.000Z,createdBy.44end@example.com,2001-10-21T00:00:00.000Z,modifiedBy.44end@example.com
69240744-b5c8-40af-809e-be9b0bee7542,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,95,8466687.18,517.14,2016-04-07,region-6924074,8928819.82,2001-02-05T00:00:00.000Z,createdBy.44ene@example.com,2006-11-01T00:00:00.000Z,modifiedBy.44ene@example.com
69240757-a1f3-4e99-9efa-a21c8ef40139,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,7,9714590.29,438.2,2006-05-19,region-6924075,19295932.14,2004-03-27T00:00:00.000Z,createdBy.44enf@example.org,2016-07-16T00:00:00.000Z,modifiedBy.44enf@example.org
6924076e-b6f5-4055-b203-c13674aa902f,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,28,18745524.16,957.19,2001-10-21,region-6924076,31128817.31,2020-03-03T00:00:00.000Z,createdBy.44eng@example.org,2001-08-08T00:00:00.000Z,modifiedBy.44eng@example.net
69240774-d059-4408-9628-310a7d21c4f3,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,52,5805038.26,510.22,2007-02-21,region-6924077,7925758.12,2019-12-29T00:00:00.000Z,createdBy.44enh@example.org,2015-11-23T00:00:00.000Z,modifiedBy.44enh@example.net
6924078a-dd5c-4bfb-ad27-5c358c06d657,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,88,3033490.15,109.12,2003-08-20,region-6924078,9678874.16,2015-12-27T00:00:00.000Z,createdBy.44eni@example.com,2016-01-31T00:00:00.000Z,modifiedBy.44eni@example.org
69240796-03a5-4939-b59b-0f7440158f31,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,65,30131766.21,406.23,2002-06-19,region-6924079,839305.21,2016-02-28T00:00:00.000Z,createdBy.44enj@example.net,2007-10-04T00:00:00.000Z,modifiedBy.44enj@example.net
69240808-a5b1-4b7b-b1aa-0c88bb09c121,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,21,3981417.24,261.54,2004-05-11,region-6924080,15168064.19,2013-09-25T00:00:00.000Z,createdBy.44enk@example.com,2001-09-03T00:00:00.000Z,modifiedBy.44enk@example.org
69240811-e929-4ed1-842e-b99fcdd81d39,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,78,795770.26,457.26,2008-09-17,region-6924081,20956323.12,2009-02-24T00:00:00.000Z,createdBy.44enl@example.com,2020-03-29T00:00:00.000Z,modifiedBy.44enl@example.org
69240821-313b-4663-b98e-ebbea8c94861,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,37,10051322.59,642.92,2011-11-01,region-6924082,10748337.12,2013-01-31T00:00:00.000Z,createdBy.44enm@example.org,2008-12-08T00:00:00.000Z,modifiedBy.44enm@example.org
69240838-3f34-424a-84bd-31d18f0f33d3,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,19,1335708.13,340.29,2014-04-09,region-6924083,13432277.87,2014-11-11T00:00:00.000Z,createdBy.44enn@example.net,2018-09-02T00:00:00.000Z,modifiedBy.44enn@example.org
69240844-5f27-47e5-8e56-abf96696ae1d,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,79,2122518.55,630.31,2013-09-27,region-6924084,29528745.19,2016-08-28T00:00:00.000Z,createdBy.44eno@example.org,2015-08-13T00:00:00.000Z,modifiedBy.44eno@example.org
69240856-697f-4f53-9ef9-36d0f068f2a9,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,91,6912559.76,927.13,2020-04-04,region-6924085,13122902.11,2007-09-21T00:00:00.000Z,createdBy.44enp@example.org,2010-03-18T00:00:00.000Z,modifiedBy.44enp@example.net
69240868-354a-43ce-8717-b66feae0a503,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,33,2868444.41,352.47,2013-03-28,region-6924086,22418763.23,2013-03-25T00:00:00.000Z,createdBy.44enq@example.com,2010-05-22T00:00:00.000Z,modifiedBy.44enq@example.net
69240873-6ea9-4a38-afd4-d83c819dc45b,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,28,16306048.1,351.31,2020-12-26,region-6924087,23999474.77,2022-03-24T00:00:00.000Z,createdBy.44enr@example.org,2016-02-16T00:00:00.000Z,modifiedBy.44enr@example.net
6924088a-5dd3-4500-9894-d92a471d3f94,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,68,3518051.18,71.23,2000-04-18,region-6924088,20354880.15,2011-02-22T00:00:00.000Z,createdBy.44ens@example.net,2021-05-08T00:00:00.000Z,modifiedBy.44ens@example.net
6924089a-9403-427e-a8e5-3cb2a5ce7731,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,19,30449495.23,625.17,2006-04-18,region-6924089,21415604.1,2018-07-04T00:00:00.000Z,createdBy.44ent@example.net,2012-12-17T00:00:00.000Z,modifiedBy.44ent@example.org
69240903-7a25-41f8-ba64-0ec350b153bd,5776910a-19ee-440e-8ef3-a1b5d72b3ba3,10998307-334b-4c7c-8cc4-20462a557dbf,57,30392200.52,227.14,2021-11-13,region-6924090,16662905.2,2006-03-25T00:00:00.000Z,createdBy.44enu@example.net,2013-11-19T00:00:00.000Z,modifiedBy.44enu@example.net