ID,partner,createdAt,createdBy,modifiedAt,modifiedBy
41539573-bceb-4a50-bc39-75b4d2e90e52,er-4153957,2023-11-16T00:00:00.000Z,createdBy.2h17p@example.org,2018-06-03T00:00:00.000Z,modifiedBy.2h17p@example.com
41539588-ecd1-405b-a41b-ba674a52c1d7,er-4153958,2006-09-06T00:00:00.000Z,createdBy.2h17q@example.com,2019-03-14T00:00:00.000Z,modifiedBy.2h17q@example.net
4153959d-ea0d-4f6b-88f6-1f32c3827c58,er-4153959,2003-09-06T00:00:00.000Z,createdBy.2h17r@example.com,2015-11-26T00:00:00.000Z,modifiedBy.2h17r@example.org
4153960a-5027-458d-a586-78ed4f82e7ea,er-4153960,2015-03-31T00:00:00.000Z,createdBy.2h17s@example.net,2023-01-24T00:00:00.000Z,modifiedBy.2h17s@example.com
41539610-a4c7-4a26-967b-4c20706db0a3,er-4153961,2005-03-16T00:00:00.000Z,createdBy.2h17t@example.com,2012-11-22T00:00:00.000Z,modifiedBy.2h17t@example.com
4153962c-4d44-4dc5-ac15-0077ea4d0ba6,er-4153962,2001-12-21T00:00:00.000Z,createdBy.2h17u@example.org,2015-06-11T00:00:00.000Z,modifiedBy.2h17u@example.org
4153963b-e962-4301-bca9-6c9a56d6ede0,er-4153963,2001-04-26T00:00:00.000Z,createdBy.2h17v@example.com,2015-01-06T00:00:00.000Z,modifiedBy.2h17v@example.net
41539641-e99d-416c-93c2-ced0f3bddaa7,er-4153964,2014-01-10T00:00:00.000Z,createdBy.2h17w@example.net,2007-10-30T00:00:00.000Z,modifiedBy.2h17w@example.com
4153965c-118b-4fd7-87d6-99ff767caf62,er-4153965,2007-08-26T00:00:00.000Z,createdBy.2h17x@example.com,2021-09-18T00:00:00.000Z,modifiedBy.2h17x@example.org
41539666-1e91-4812-a56b-ebe45e481db4,er-4153966,2003-07-20T00:00:00.000Z,createdBy.2h17y@example.net,2010-03-11T00:00:00.000Z,modifiedBy.2h17y@example.net
